"0","#| echo: false"
"0","#| include: false"
"0","#| message: false"
"0","#| warning: false"
"0","#| cache: true"
"0",""
"0","# Carregando os dados no formato .csv"
"0",""
"0","masto_aves_csv <-"
"0","  read_csv2(""dados/base_masto_aves_esforco_corrigido.csv"")"
"0",""
"0","# Nesse arquivo ""base_masto_aves_eforco_corrigido.csv"" a coluna de esforço "
"0","# foi corrigida, visto que os valores estavam sem o ponto decimal, "
"0","# indicando quantidades 10 vezes superiores ao valor real (ex.: 45 km e vez de 4.5 km)"
"0",""
"0",""
"0",""
"0","# Convertendo os dados para o formato .rds"
"0",""
"0","saveRDS(masto_aves_csv, file = ""dados/masto_aves.rds"")"
"0",""
"0","masto_aves <- readRDS(""dados/masto_aves.rds"")"
"0",""
"0","# Carregando a planilha com a UCs classificadas por grupo - proteção integral x"
"0","# uso sustentável"
"0",""
"0","ucs_grupos <-"
"0","  read_csv2(""dados/dados_brutos/ucs_grupos.csv"")"
"0",""
"0",""
"0","# Juntando planilha ucs_grupos com a planilha masto_aves"
"0",""
"0","masto_aves <-"
"0","  left_join(masto_aves, ucs_grupos, by = ""cnuc"")"
"0",""
"0","#View(masto_aves)"
"0",""
"0","# Criando a coluna biomas"
"0",""
"0","masto_aves <- masto_aves %>% "
"0","mutate("
"0","  bioma = case_when("
"0","    uc == ""Esec de Pirapitinga"" ~ ""Cerrado"","
"0","    uc == ""Esec Serra Geral do Tocantins"" ~ ""Cerrado"","
"0","    uc == ""Parna da Chapada dos Veadeiros"" ~ ""Cerrado"","
"0","    uc == ""Parna da Serra da Bodoquena"" ~ ""Cerrado"","
"0","    uc == ""Parna da Serra do Cipó"" ~ ""Cerrado"","
"0","    uc == ""Parna da Serra da Bocaina"" ~ ""Mata Atlântica"","
"0","    uc == ""Parna da Serra dos Órgãos"" ~ ""Mata Atlântica"","
"0","    uc == ""Parna do Iguaçu"" ~ ""Mata Atlântica"","
"0","    uc == ""Parna do Superagui"" ~ ""Mata Atlântica"","
"0","    uc == ""Rebio Guaribas"" ~ ""Mata Atlântica"","
"0","    uc == ""Rebio de Una"" ~ ""Mata Atlântica"","
"0","    TRUE ~ ""Amazônia""))"
"0",""
"0","#View(masto_aves)"
"0",""
"0","#unique(masto_aves$bioma)"
"0",""
"0","# Corrigindo a lista de primatas - alterando registros na coluna ""taxon_validado"": "
"0","# Mico spp para Mico sp e ""Callicebus spp"" para ""Callicebus sp"""
"0",""
"0","masto_aves <- masto_aves %>% "
"0","mutate("
"0","  taxon_validado = case_when("
"0","    taxon_validado == ""Mico spp"" ~ ""Mico sp"","
"0","    taxon_validado == ""Callicebus spp"" ~ ""Callicebus sp"","
"0","    TRUE ~ taxon_validado))"
"0",""
"0","#unique(masto_aves$taxon_validado)"
"0",""
"0",""
"0","# Corrigindo validação de Ozotocerus em Roraima"
"0",""
"0","masto_aves <- masto_aves %>%"
"0","mutate("
"0","  taxon_validado = case_when("
"0","    uc == ""Esec de Maracá"" & taxon_validado == ""Ozotocerus bezoarticus"" ~ ""NA"","
"0","  TRUE ~ taxon_validado))"
"0",""
"0",""
"0","# list_primatas <- masto_aves |>"
"0","#   filter(ordem == ""Primates"")"
"0","# "
"0","# unique(list_primatas$taxon_validado)"
"0",""
"0","# Convertendo a classe de algumas variáveis para fator"
"0",""
"0","masto_aves$uc <- as.factor(masto_aves$uc)"
"0","masto_aves$bioma <- as.factor(masto_aves$bioma)"
"0","masto_aves$uc_ca <- as.factor(masto_aves$uc_ca)"
"0","masto_aves$categoria <- as.factor(masto_aves$categoria)"
"0","masto_aves$grupo <- as.factor(masto_aves$grupo)"
"0",""
"0","#glimpse(masto_aves)"
"0",""
